customer_id,order_month,revenue,ltv_cum
15727,2011-04-01,784.45,2876.05
15727,2011-05-01,374.82000000000005,3250.87
15727,2011-07-01,470.95,3721.82
15727,2011-08-01,887.47,4609.29
15727,2011-11-01,569.67,5178.96
15729,2011-05-01,85.0,85.0
15730,2011-05-01,467.43,467.43
15730,2011-09-01,309.79,777.22
15730,2011-10-01,343.66,1120.88
15732,2010-12-01,138.1,138.1
15732,2011-05-01,156.02,294.12
15733,2011-03-01,162.3,162.3
15734,2011-05-01,578.6500000000001,578.6500000000001
15734,2011-08-01,760.8000000000001,1339.4500000000003
15737,2011-04-01,475.88,475.88
15737,2011-06-01,253.85000000000002,729.73
15737,2011-07-01,168.20000000000002,897.9300000000001
15737,2011-09-01,183.57999999999998,1081.51
15737,2011-11-01,123.61,1205.1200000000001
15738,2010-12-01,329.65000000000003,329.65000000000003
15738,2011-01-01,621.57,951.22
15738,2011-02-01,333.92,1285.14
15738,2011-03-01,719.95,2005.0900000000001
15738,2011-04-01,291.90000000000003,2296.9900000000002
15738,2011-05-01,316.05,2613.04
15738,2011-06-01,316.02000000000004,2929.0600000000004
15738,2011-07-01,302.20000000000005,3231.26
15738,2011-08-01,327.15,3558.4100000000003
15738,2011-09-01,295.04,3853.4500000000003
15738,2011-10-01,642.07,4495.52
15738,2011-11-01,316.90000000000003,4812.42
15739,2011-10-01,449.12,449.12
15740,2011-10-01,154.88,154.88
15743,2011-06-01,322.55,322.55
15743,2011-08-01,111.5,434.05
15743,2011-11-01,350.41,784.46
15744,2011-09-01,34.8,34.8
15745,2011-04-01,302.85,302.85
15745,2011-09-01,304.90000000000003,607.75
15745,2011-11-01,486.84000000000003,1094.5900000000001
15746,2011-07-01,196.88,196.88
15747,2011-06-01,242.65,242.65
15747,2011-08-01,306.82,549.47
15747,2011-11-01,424.57,974.04
15748,2011-10-01,149.31,149.31
15749,2011-01-01,22998.4,22998.4
15749,2011-04-01,21535.9,44534.3
15750,2010-12-01,340.52,340.52
15750,2011-03-01,272.05,612.5699999999999
15750,2011-06-01,497.26,1109.83
15750,2011-09-01,508.07,1617.9
15750,2011-11-01,507.19,2125.09
15750,2011-12-01,340.39,2465.48
15752,2010-12-01,259.65000000000003,259.65000000000003
15752,2011-03-01,381.75,641.4000000000001
15752,2011-04-01,403.78000000000003,1045.18
15752,2011-07-01,243.25,1288.43
15752,2011-08-01,335.2,1623.63
15752,2011-09-01,480.52,2104.15
15752,2011-10-01,533.23,2637.38
15753,2011-02-01,79.2,79.2
15754,2011-04-01,91.8,91.8
15754,2011-09-01,211.62,303.42
15754,2011-10-01,155.15,458.57000000000005
15755,2011-02-01,314.68,314.68
15755,2011-04-01,306.05,620.73
15755,2011-08-01,524.1,1144.83
15755,2011-09-01,931.91,2076.74
15755,2011-11-01,287.51,2364.25
15756,2011-04-01,123.59,123.59
15756,2011-05-01,125.53,249.12
15756,2011-07-01,115.72,364.84000000000003
15756,2011-10-01,168.12,532.96
15757,2011-05-01,261.36,261.36
15757,2011-10-01,453.06,714.4200000000001
15758,2011-11-01,205.25,205.25
15759,2010-12-01,97.24000000000001,97.24000000000001
15759,2011-02-01,87.8,185.04000000000002
15759,2011-05-01,68.0,253.04000000000002
15762,2011-09-01,315.31,315.31
15762,2011-10-01,268.44,583.75
15763,2011-09-01,522.49,522.49
15763,2011-11-01,564.4300000000001,1086.92
15764,2011-03-01,1120.93,1120.93
15764,2011-06-01,573.59,1694.52
15764,2011-08-01,1582.1,3276.62
15764,2011-09-01,3.35,3279.97
15766,2011-10-01,315.06,315.06
15768,2011-04-01,354.34999999999997,354.34999999999997
15768,2011-05-01,124.8,479.15
15768,2011-08-01,142.68,621.8299999999999
15769,2010-12-01,91.8,91.8
15769,2011-01-01,5544.48,5636.28
15769,2011-02-01,4552.799999999999,10189.079999999998
15769,2011-03-01,12992.4,23181.48
15769,2011-04-01,1342.44,24523.92
15769,2011-05-01,3365.8,27889.72
15769,2011-06-01,2876.0,30765.72
15769,2011-07-01,2609.0,33374.72
15769,2011-08-01,8489.0,41863.72
15769,2011-09-01,1253.0,43116.72
15769,2011-10-01,7757.0,50873.72
15769,2011-11-01,1975.0,52848.72
15769,2011-12-01,3404.0,56252.72
15773,2011-12-01,635.6800000000001,635.6800000000001
15774,2011-10-01,270.8,270.8
15775,2011-04-01,104.9,104.9
15776,2011-07-01,241.62,241.62
15777,2010-12-01,365.55,365.55
15777,2011-01-01,387.59999999999997,753.15
15777,2011-04-01,293.96,1047.11
15780,2010-12-01,177.15,177.15
15780,2011-04-01,225.61,402.76
15780,2011-06-01,72.52,475.28000000000003
15781,2011-02-01,83.35,83.35
15781,2011-07-01,127.95000000000002,211.3
15781,2011-11-01,134.16,345.46000000000004
15782,2011-09-01,1638.3400000000001,1638.3400000000001
15782,2011-10-01,526.0,2164.34
15782,2011-11-01,450.40000000000003,2614.7400000000002
15783,2011-11-01,246.3,246.3
15785,2011-02-01,928.58,928.58
15785,2011-05-01,401.82,1330.4
15785,2011-07-01,335.43,1665.83
15785,2011-11-01,663.14,2328.9700000000003
15786,2011-08-01,3160.84,3160.84
15786,2011-10-01,1771.36,4932.2
15787,2011-10-01,492.05,492.05
15787,2011-11-01,456.0,948.05
15789,2010-12-01,351.3,351.3
15790,2011-11-01,220.85,220.85
15791,2011-05-01,1223.24,1223.24
15791,2011-10-01,389.45000000000005,1612.69
15793,2011-03-01,306.64,306.64
15793,2011-10-01,305.36,612.0
15793,2011-11-01,353.61,965.61
15795,2011-07-01,610.01,610.01
15796,2011-02-01,343.92,343.92
15796,2011-05-01,632.87,976.79
15796,2011-06-01,273.13,1249.92
15796,2011-08-01,325.8,1575.72
15796,2011-09-01,311.99,1887.71
15796,2011-11-01,376.2,2263.91
15796,2011-12-01,447.65000000000003,2711.56
15797,2011-01-01,15.0,15.0
15797,2011-02-01,1495.2,1510.2
15797,2011-05-01,330.0,1840.2
15797,2011-08-01,367.2,2207.4
15799,2011-01-01,320.21999999999997,320.21999999999997
15799,2011-06-01,161.02,481.24
15799,2011-09-01,402.90000000000003,884.14
15800,2011-04-01,244.5,244.5
15800,2011-08-01,454.58,699.0799999999999
15801,2011-08-01,137.22,137.22
15801,2011-10-01,926.73,1063.95
15802,2011-07-01,451.42,451.42
15803,2011-10-01,415.82000000000005,415.82000000000005
15804,2011-05-01,525.36,525.36
15804,2011-06-01,600.03,1125.3899999999999
15804,2011-07-01,519.04,1644.4299999999998
15804,2011-08-01,432.48,2076.91
15804,2011-09-01,873.39,2950.3
15804,2011-10-01,223.22,3173.52
15804,2011-11-01,703.82,3877.34
15804,2011-12-01,329.05,4206.39
15805,2010-12-01,370.80000000000007,370.80000000000007
15805,2011-02-01,553.76,924.5600000000001
15805,2011-04-01,1193.41,2117.9700000000003
15805,2011-05-01,385.81,2503.78
15805,2011-06-01,493.97,2997.75
15805,2011-08-01,570.25,3568.0
15805,2011-10-01,1378.16,4946.16
15805,2011-11-01,582.32,5528.4800000000005
15806,2011-03-01,300.36,300.36
15806,2011-07-01,221.52,521.88
15806,2011-10-01,262.7,784.58
15807,2011-09-01,635.6,635.6
15807,2011-10-01,268.3,903.9000000000001
15808,2010-12-01,2249.85,2249.85
15808,2011-01-01,733.92,2983.77
15808,2011-02-01,751.2,3734.97
15809,2011-02-01,198.8,198.8
15809,2011-03-01,63.42,262.22
15809,2011-05-01,121.09,383.31
15809,2011-06-01,15.9,399.21000000000004
15809,2011-11-01,116.56,515.77
15810,2011-02-01,377.32,377.32
15810,2011-04-01,476.8,854.12
15810,2011-06-01,507.07,1361.19
15810,2011-09-01,30.79,1391.98
15811,2010-12-01,438.8,438.8
15811,2011-02-01,458.53,897.3299999999999
15811,2011-05-01,397.51,1294.84
15811,2011-08-01,478.96000000000004,1773.8
15811,2011-11-01,444.82,2218.62
15812,2011-01-01,244.8,244.8
15812,2011-03-01,519.96,764.76
15812,2011-06-01,289.46,1054.22
15812,2011-07-01,533.0200000000001,1587.24
15812,2011-08-01,213.9,1801.14
15813,2011-04-01,770.65,770.65
15813,2011-05-01,533.26,1303.9099999999999
15814,2011-10-01,1120.95,1120.95
15814,2011-11-01,824.38,1945.33
15815,2011-03-01,427.0,427.0
15815,2011-04-01,453.0,880.0
15815,2011-05-01,514.08,1394.08
15815,2011-07-01,480.62,1874.7
15815,2011-10-01,225.9,2100.6
15819,2011-03-01,639.64,639.64
15819,2011-05-01,537.5,1177.1399999999999
15819,2011-07-01,408.33,1585.47
15819,2011-10-01,319.98,1905.45
15820,2011-01-01,206.98,206.98
15821,2011-10-01,570.96,570.96
15822,2010-12-01,440.2,440.2
15822,2011-12-01,445.27,885.47
15823,2010-12-01,15.0,15.0
15825,2011-06-01,532.94,532.94
15826,2011-05-01,720.0,720.0
15826,2011-10-01,934.3100000000001,1654.31
15827,2010-12-01,190.93,190.93
15827,2011-01-01,177.35000000000002,368.28000000000003
15827,2011-02-01,175.9,544.1800000000001
15827,2011-03-01,190.10000000000002,734.2800000000001
15827,2011-04-01,63.36,797.6400000000001
15827,2011-05-01,114.05,911.69
15827,2011-06-01,203.98000000000002,1115.67
15827,2011-07-01,260.04,1375.71
15827,2011-08-01,222.45,1598.16
15827,2011-09-01,237.93,1836.0900000000001
15829,2011-07-01,325.44,325.44
15829,2011-09-01,310.7,636.14
15830,2011-11-01,576.0,576.0
15831,2011-01-01,309.94,309.94
15831,2011-08-01,141.17,451.11
15831,2011-10-01,350.65,801.76
15832,2011-03-01,836.79,836.79
15834,2011-03-01,1281.37,1281.37
15834,2011-06-01,510.45,1791.82
15834,2011-09-01,441.93,2233.75
15835,2011-01-01,301.11,301.11
15835,2011-03-01,187.2,488.31
15835,2011-07-01,187.20000000000002,675.51
15835,2011-10-01,278.58,954.09
15836,2011-10-01,137.37,137.37
15837,2011-10-01,391.98,391.98
15838,2010-12-01,957.5,957.5
15838,2011-02-01,277.5,1235.0
15838,2011-03-01,3277.24,4512.24
15838,2011-04-01,1095.96,5608.2
15838,2011-05-01,494.7,6102.9
15838,2011-06-01,3464.66,9567.56
15838,2011-08-01,4585.9400000000005,14153.5
15838,2011-09-01,3187.12,17340.62
15838,2011-10-01,10992.96,28333.579999999998
15838,2011-11-01,5309.5,33643.08
15839,2011-07-01,299.18,299.18
15839,2011-09-01,491.18,790.36
15839,2011-11-01,258.13,1048.49
15840,2011-06-01,241.74,241.74
15840,2011-10-01,113.82,355.56
15841,2011-01-01,331.6,331.6
15841,2011-05-01,281.66,613.26
15841,2011-09-01,610.8000000000001,1224.0600000000002
15843,2011-02-01,118.95000000000002,118.95000000000002
15844,2011-10-01,130.73999999999998,130.73999999999998
15845,2011-01-01,303.36,303.36
15845,2011-02-01,929.22,1232.58
15845,2011-05-01,304.58,1537.16
15845,2011-06-01,426.18,1963.3400000000001
15845,2011-07-01,563.4200000000001,2526.76
15845,2011-09-01,543.24,3070.0
15845,2011-11-01,641.77,3711.77
15847,2011-02-01,180.68,180.68
15847,2011-11-01,208.59,389.27
15850,2011-06-01,118.88,118.88
15850,2011-11-01,119.97,238.85
15852,2011-05-01,103.21000000000001,103.21000000000001
15852,2011-06-01,57.5,160.71
15853,2011-10-01,110.8,110.8
15854,2010-12-01,230.1,230.1
15854,2011-01-01,214.20000000000002,444.3
15854,2011-02-01,303.0,747.3
15854,2011-03-01,309.4,1056.7
15854,2011-05-01,527.69,1584.39
15854,2011-06-01,453.3,2037.69
15854,2011-07-01,356.0,2393.69
15854,2011-09-01,446.25,2839.94
15854,2011-12-01,134.71,2974.65
15855,2011-03-01,95.8,95.8
15855,2011-04-01,106.4,202.2
15855,2011-05-01,140.31,342.51
15855,2011-06-01,132.18,474.69
15855,2011-07-01,237.55,712.24
15856,2010-12-01,3281.31,3281.31
15856,2011-02-01,1078.9,4360.21
15856,2011-03-01,516.2900000000001,4876.5
15856,2011-04-01,1290.4,6166.9
15856,2011-05-01,772.57,6939.47
15856,2011-06-01,734.44,7673.91
15856,2011-07-01,841.3,8515.210000000001
15856,2011-08-01,1583.24,10098.45
15856,2011-09-01,1343.49,11441.94
15856,2011-10-01,1834.93,13276.87
15856,2011-12-01,3110.7000000000003,16387.57
15857,2011-11-01,297.0,297.0
15858,2010-12-01,383.93,383.93
15858,2011-02-01,432.29,816.22
15858,2011-09-01,153.9,970.12
15858,2011-10-01,277.71999999999997,1247.8400000000001
15858,2011-11-01,191.01000000000002,1438.8500000000001
15860,2010-12-01,102.66,102.66
15860,2011-04-01,317.6,420.26
15860,2011-07-01,120.23,540.49
15860,2011-08-01,113.79,654.28
15860,2011-09-01,220.92000000000002,875.2
15860,2011-10-01,102.01,977.21
15861,2011-03-01,722.48,722.48
15861,2011-07-01,407.52,1130.0
15861,2011-10-01,563.74,1693.74
15861,2011-11-01,1471.62,3165.3599999999997
15862,2010-12-01,354.23,354.23
15862,2011-05-01,136.78,491.01
15862,2011-08-01,168.72,659.73
15862,2011-12-01,173.15,832.88
15863,2011-05-01,9.2,9.2
15863,2011-11-01,59.64,68.84
15864,2011-01-01,242.42000000000002,242.42000000000002
15864,2011-06-01,171.84,414.26
15864,2011-09-01,543.6,957.86
15864,2011-10-01,520.54,1478.4
15864,2011-11-01,457.9200000000001,1936.3200000000002
15865,2011-05-01,313.93,313.93
15865,2011-09-01,289.92,603.85
15865,2011-10-01,291.28,895.13
15866,2011-08-01,230.53,230.53
15867,2010-12-01,557.22,557.22
15867,2011-01-01,379.9,937.12
15867,2011-02-01,133.0,1070.12
15867,2011-03-01,215.49,1285.6100000000001
15867,2011-04-01,217.14,1502.75
15867,2011-05-01,252.3,1755.05
15867,2011-06-01,302.72,2057.77
15867,2011-07-01,566.13,2623.9
15867,2011-08-01,326.01,2949.91
15867,2011-09-01,357.71,3307.62
15867,2011-11-01,219.44,3527.06
15867,2011-12-01,285.58,3812.64
15869,2011-03-01,149.64,149.64
15870,2011-11-01,354.09000000000003,354.09000000000003
15872,2011-11-01,360.93,360.93
15874,2011-02-01,584.35,584.35
15874,2011-03-01,296.4,880.75
15874,2011-04-01,1163.75,2044.5
15874,2011-05-01,118.3,2162.8
15874,2011-06-01,44.95,2207.75
15874,2011-10-01,2198.13,4405.88
15877,2011-11-01,242.26,242.26
15877,2011-12-01,251.02,493.28
15880,2010-12-01,343.28000000000003,343.28000000000003
15881,2010-12-01,155.25,155.25
15881,2011-01-01,346.14,501.39
15882,2010-12-01,371.32000000000005,371.32000000000005
15882,2011-05-01,145.04000000000002,516.3600000000001
15883,2011-11-01,143.76,143.76
15883,2011-12-01,252.72,396.48
15885,2011-02-01,15.0,15.0
15885,2011-09-01,364.35,379.35
15886,2011-10-01,181.09,181.09
15888,2011-09-01,168.31,168.31
15889,2010-12-01,297.92,297.92
15889,2011-07-01,148.95,446.87
15891,2011-04-01,524.52,524.52
15894,2010-12-01,156.74,156.74
15894,2011-03-01,106.81,263.55
15895,2011-07-01,179.17,179.17
15897,2011-05-01,222.05,222.05
15898,2010-12-01,521.69,521.69
15898,2011-03-01,168.7,690.3900000000001
15898,2011-04-01,312.6,1002.99
15898,2011-12-01,385.89,1388.88
15899,2010-12-01,56.25,56.25
15900,2011-11-01,351.11,351.11
15901,2011-07-01,110.49,110.49
15901,2011-09-01,122.86,233.35
15901,2011-11-01,130.53,363.88
15903,2011-02-01,161.28,161.28
15903,2011-04-01,480.36,641.64
15903,2011-09-01,1878.72,2520.36
15903,2011-11-01,2606.4,5126.76
15904,2011-12-01,164.68,164.68
15906,2011-03-01,411.33000000000004,411.33000000000004
15906,2011-05-01,271.83,683.1600000000001
15906,2011-07-01,114.55,797.71
15906,2011-10-01,590.49,1388.2
15906,2011-11-01,179.49,1567.69
15907,2011-05-01,251.18,251.18
15907,2011-06-01,278.34,529.52
15907,2011-12-01,437.93,967.45
15909,2011-06-01,191.94,191.94
15910,2011-01-01,149.49,149.49
15910,2011-02-01,161.41,310.9
15910,2011-04-01,118.89,429.79
15910,2011-05-01,120.82000000000001,550.61
15910,2011-09-01,112.75,663.36
15910,2011-10-01,188.41,851.77
15910,2011-11-01,247.06,1098.83
15910,2011-12-01,133.35,1232.18
15912,2011-04-01,141.49,141.49
15912,2011-06-01,123.13,264.62
15916,2010-12-01,232.45,232.45
15916,2011-01-01,342.61,575.06
15916,2011-04-01,160.12,735.1800000000001
15916,2011-06-01,113.35,848.53
15916,2011-09-01,118.9,967.4300000000001
15916,2011-11-01,560.66,1528.09
15917,2011-04-01,123.1,123.1
15918,2011-03-01,142.0,142.0
15918,2011-06-01,192.23,334.23
15919,2010-12-01,270.72,270.72
15919,2011-11-01,369.17,639.8900000000001
15920,2011-07-01,167.5,167.5
15921,2011-06-01,336.03000000000003,336.03000000000003
15922,2010-12-01,369.5,369.5
15923,2010-12-01,127.08,127.08
15925,2011-05-01,207.15,207.15
15930,2011-10-01,426.63,426.63
15932,2011-02-01,317.73,317.73
15932,2011-03-01,339.34,657.0699999999999
15932,2011-04-01,311.16,968.23
15932,2011-05-01,305.02,1273.25
15932,2011-06-01,310.12,1583.37
15932,2011-08-01,302.58,1885.95
15932,2011-09-01,309.7,2195.65
15932,2011-12-01,300.21999999999997,2495.87
15933,2011-09-01,728.27,728.27
15933,2011-11-01,379.19,1107.46
15935,2011-04-01,416.86,416.86
15937,2011-10-01,145.35,145.35
15938,2011-01-01,74.9,74.9
15938,2011-03-01,62.7,137.60000000000002
15938,2011-04-01,105.0,242.60000000000002
15938,2011-05-01,92.7,335.3
15938,2011-08-01,69.28,404.58000000000004
15939,2011-01-01,762.06,762.06
15939,2011-02-01,602.0400000000001,1364.1
15939,2011-03-01,678.65,2042.75
15939,2011-04-01,2337.6,4380.35
15939,2011-05-01,252.0,4632.35
15939,2011-06-01,587.52,5219.87
15939,2011-07-01,390.97999999999996,5610.849999999999
15939,2011-08-01,249.4,5860.25
15939,2011-09-01,254.76,6115.01
15940,2011-02-01,35.8,35.8
15942,2011-07-01,337.44,337.44
15944,2011-03-01,325.1,325.1
15945,2010-12-01,181.0,181.0
15947,2011-09-01,1708.24,1708.24
15948,2011-10-01,644.24,644.24
15948,2011-12-01,311.0,955.24
15949,2011-09-01,237.04000000000002,237.04000000000002
15949,2011-11-01,127.68,364.72
15950,2010-12-01,428.82000000000005,428.82000000000005
15950,2011-08-01,662.5600000000001,1091.38
15950,2011-09-01,255.84,1347.22
15950,2011-11-01,418.29,1765.5100000000002
15951,2011-02-01,375.16999999999996,375.16999999999996
15951,2011-12-01,333.05,708.22
15952,2011-04-01,232.65,232.65
15952,2011-07-01,95.15,327.8
15952,2011-10-01,253.6,581.4
15952,2011-11-01,225.17000000000002,806.57
15953,2010-12-01,209.84,209.84
15953,2011-01-01,202.34999999999997,412.18999999999994
15953,2011-03-01,242.03,654.22
15953,2011-05-01,171.92,826.14
15953,2011-10-01,413.5,1239.6399999999999
15953,2011-11-01,419.74,1659.38
15955,2010-12-01,572.38,572.38
15955,2011-04-01,491.79,1064.17
15955,2011-05-01,381.45000000000005,1445.6200000000001
15955,2011-08-01,1018.03,2463.65
15955,2011-09-01,502.34,2965.9900000000002
15955,2011-10-01,879.29,3845.2799999999997
15955,2011-11-01,570.98,4416.26
15957,2011-11-01,428.89,428.89
15958,2011-09-01,104.35,104.35
15963,2011-10-01,280.04,280.04
15963,2011-11-01,190.72,470.76
15965,2010-12-01,156.19,156.19
15965,2011-11-01,689.45,845.6400000000001
15967,2011-01-01,173.8,173.8
15967,2011-11-01,245.03,418.83000000000004
15969,2011-06-01,308.7,308.7
15969,2011-10-01,222.4,531.1
15969,2011-12-01,135.0,666.1
15970,2011-02-01,314.1,314.1
15971,2011-02-01,762.0,762.0
15971,2011-03-01,301.5,1063.5
15971,2011-04-01,22.650000000000002,1086.15
15971,2011-07-01,731.9,1818.05
15971,2011-08-01,291.4,2109.45
15971,2011-09-01,217.3,2326.75
15971,2011-10-01,1669.1000000000001,3995.8500000000004
15971,2011-11-01,204.0,4199.85
15973,2010-12-01,307.82000000000005,307.82000000000005
15974,2011-02-01,769.24,769.24
15974,2011-03-01,147.95000000000002,917.19
15974,2011-05-01,656.3,1573.49
15974,2011-06-01,481.36,2054.85
15974,2011-07-01,492.28,2547.13
15974,2011-09-01,347.88,2895.01
15974,2011-10-01,547.14,3442.15
15975,2011-09-01,371.01,371.01
15976,2011-05-01,209.99,209.99
15976,2011-06-01,220.95,430.94
15977,2011-10-01,355.63,355.63
15977,2011-11-01,699.1,1054.73
15978,2011-09-01,1098.78,1098.78
15980,2011-03-01,760.18,760.18
15980,2011-09-01,1638.68,2398.86
15981,2011-02-01,270.0,270.0
15981,2011-03-01,600.0,870.0
15981,2011-04-01,520.8,1390.8
15981,2011-05-01,231.4,1622.2
15981,2011-06-01,438.8,2061.0
15981,2011-07-01,397.2,2458.2
15981,2011-09-01,391.68,2849.88
15981,2011-11-01,558.6,3408.48
15983,2010-12-01,1148.27,1148.27
15983,2011-11-01,326.75,1475.02
15984,2010-12-01,122.7,122.7
15984,2011-01-01,107.89,230.59
15984,2011-02-01,104.95,335.54
15984,2011-03-01,234.35,569.89
15984,2011-04-01,212.19,782.0799999999999
15984,2011-08-01,1066.68,1848.76
15984,2011-09-01,243.2,2091.96
15984,2011-12-01,745.71,2837.67
15985,2011-04-01,899.58,899.58
15985,2011-08-01,242.84,1142.42
15986,2011-11-01,168.12,168.12
15987,2010-12-01,113.48,113.48
15987,2011-05-01,402.6,516.08
15987,2011-07-01,287.29,803.3700000000001
15987,2011-08-01,403.05,1206.42
15987,2011-11-01,244.86,1451.2800000000002
15988,2011-11-01,158.03,158.03
15990,2011-02-01,401.37,401.37
15990,2011-10-01,390.74,792.11
15992,2011-12-01,41.989999999999995,41.989999999999995
15993,2011-10-01,1285.48,1285.48
15993,2011-11-01,1276.65,2562.13
15993,2011-12-01,235.44,2797.57
15994,2011-10-01,427.07,427.07
15996,2010-12-01,263.25,263.25
15996,2011-02-01,222.29,485.53999999999996
15996,2011-03-01,169.73000000000002,655.27
15996,2011-06-01,141.03,796.3
15996,2011-08-01,111.56,907.86
15996,2011-09-01,152.82,1060.68
15998,2010-12-01,863.39,863.39
15998,2011-03-01,918.83,1782.22
15998,2011-06-01,329.84,2112.06
15998,2011-09-01,398.7,2510.76
15998,2011-11-01,579.21,3089.9700000000003
16000,2011-12-01,12393.7,12393.7
16003,2010-12-01,1181.0,1181.0
16003,2011-06-01,573.7,1754.7
16003,2011-07-01,39.2,1793.9
16003,2011-11-01,941.47,2735.37
16005,2011-03-01,177.59,177.59
16005,2011-06-01,120.49000000000001,298.08000000000004
16005,2011-11-01,317.31,615.39
16006,2011-05-01,101.4,101.4
16007,2011-05-01,369.75,369.75
16007,2011-06-01,363.7,733.45
16007,2011-10-01,968.49,1701.94
16008,2011-05-01,139.15,139.15
16008,2011-09-01,191.56,330.71000000000004
16008,2011-11-01,148.07,478.78
16009,2011-07-01,462.19,462.19
16009,2011-10-01,388.76,850.95
16009,2011-11-01,141.76,992.71
16010,2010-12-01,110.1,110.1
16010,2011-04-01,297.4,407.5
16011,2010-12-01,406.1,406.1
16011,2011-02-01,347.09000000000003,753.19
16011,2011-03-01,118.55,871.74
16011,2011-04-01,119.1,990.84
16011,2011-06-01,378.87,1369.71
16011,2011-07-01,147.18,1516.89
16011,2011-08-01,208.39,1725.28
16011,2011-09-01,742.01,2467.29
16011,2011-10-01,245.3,2712.59
16011,2011-11-01,256.2,2968.79
